3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Gorssel Expected Annual Damage,Gorssel Expected Number of Deaths,Gorssel Total Costs
0,0,0,1,0,1,1,8,0,0,10,4,1,0.0,0.0,16108916.742160894
0,0,0,1,1,1,3,0,0,0,1,1,7,107742969.40602796,0.005126496898236027,8387.881947613392
0,0,0,1,1,1,1,6,0,0,3,1,2,4057786.948372812,0.0007624495689168249,12586590.675066236
0,0,0,1,1,1,3,1,0,0,9,6,4,94510996.22391596,0.00465840258034545,6328074.970842629
0,0,0,1,1,1,0,7,0,0,10,4,1,818466.072799464,0.00044848371283604996,14261651.781499248
0,0,0,1,1,1,3,3,0,0,5,1,5,49568679.16934466,0.002640458976166918,8457116.025750002
0,0,0,1,1,1,3,2,0,0,6,6,6,70702230.06379952,0.0036393886726510914,7337440.482168897
0,0,0,1,1,1,2,4,0,0,3,6,5,13633243.910370044,0.0009837748758898162,9695981.824486382
0,0,0,1,1,1,2,5,0,0,3,4,1,7963552.244779911,0.0005998110102532911,11069217.241206799
