,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Gorssel Expected Annual Damage,Gorssel Expected Number of Deaths,Total Costs of Policies
0,0,0,0,0,0,0,0,3,0,0,0,0,0,50607370.49094639,0.027942121545885608,1348270055.5882769
1,0,0,0,0,0,0,0,1,0,0,0,0,0,100736434.29121818,0.05251723412126834,1346137448.201335
2,0,0,0,0,0,0,0,5,0,0,0,0,0,8773976.901051298,0.005725152442116012,1350885419.5779233
3,0,0,0,0,0,0,0,4,0,0,0,0,0,14789907.769054372,0.009277558643747543,1349511843.2538338
4,0,0,0,0,0,0,0,7,0,0,0,0,0,1398111.8604239114,0.0009720880850774182,1354078299.6731682
5,0,0,0,0,0,0,0,0,0,0,0,0,0,153528158.17607617,0.07595118585538567,1339816647.8916688
6,0,0,0,0,0,0,0,2,0,0,0,0,0,67274109.4080574,0.03633387701513004,1347148728.1111906
7,0,0,0,0,0,0,0,6,0,0,0,0,0,4721406.193470877,0.0031835748427681255,1352403105.890447
8,0,0,0,0,0,0,0,8,0,0,0,0,0,0.0,0.0,1355925564.6338296
