3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Gorssel and Deventer Expected Annual Damage,Gorssel and Deventer Expected Number of Deaths,Gorssel and Deventer Total Costs
0,0,0,0,0,0,2,4,0,0,6,0,0,0.0,0.0,49968867.74588905
0,0,0,0,0,0,0,3,0,0,5,0,0,893188.029378901,0.0005223292328208135,45130083.53690255
0,0,0,0,0,0,3,0,0,0,0,0,0,267481931.4015088,0.027445790371497854,17110.678233325456
0,0,0,0,0,0,0,1,0,0,4,0,0,11785805.406255225,0.0064004763056398975,39697916.86686333
0,0,0,0,0,0,0,2,0,0,5,0,0,3765123.8226807304,0.0021611720328097803,44008756.05981627
0,0,0,0,0,0,2,0,0,0,1,0,0,118855059.22560415,0.01468382834257266,25043333.774304476
0,0,0,0,0,0,2,0,0,0,2,0,0,44928665.34198177,0.0047808482681223185,27580598.38573749
0,0,0,0,0,0,1,0,0,0,3,0,0,22310728.773799486,0.004088439885686034,30352270.13718621
0,0,0,0,0,0,0,1,0,0,3,0,0,14368233.457111288,0.00875612302100775,36672326.35204622
