Deventer Expected Annual Damage,Deventer Expected Number of Deaths
0.008469843783048802,0.012640769600575188
0.009452249619900408,0.012241951709234273
0.010088926226749142,0.008274670942921416
0.012384268823344355,0.01276238786946876
0.008448130979541547,0.009979513271324885
0.009161475833841309,0.008993180424064414
0.009662854395375764,0.008990897445416243
0.012060755023211649,0.011727828340035506
0.010188504100312553,0.012620583161930045
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01863582392321591,0.016664404454779375
0.013146953673182367,0.010221419326533929
0.013083740258921011,0.01692868306748162
0.017879607675472347,0.015190303218238062
0.013363940080025626,0.01103330836971786
0.010899342890767168,0.01009289190965968
0.009594946836917561,0.01034217411597398
0.012220379116751478,0.012906342739094032
0.013954311609421653,0.012973315394409483
0.015679469164759752,0.020219086390341433
0.018319254684099995,0.019454837962687453
0.014508352698500402,0.017113572530472607
0.011328800124664648,0.00940063290265018
0.008428632653933735,0.009870769549120658
0.008382968043094886,0.011074633489590799
0.008960770489886272,0.012539769652949671
0.008523892127202434,0.013212413956116198
0.008233622346547766,0.010396793965042924
0.010397740177163519,0.00796183246088149
0.016782034697818436,0.019418402372103433
0.008561524463249611,0.00845968023753779
0.0,0.0
0.0,0.0
0.0,0.0
0.059574277888325915,0.05832399731269817
0.014193563283232881,0.010963853398175662
0.014124151800194969,0.011075723234979877
0.5120519898464947,0.5122489387660345
0.0,0.0
0.016847179746644285,0.01082472559286982
0.022584793272792808,0.015555480453740913
0.009820927641392386,0.007300230411147763
